box_type,size,quantity,arrival_date
TWN25,SMALL,149,2025-06-10
TWN25,MEDIUM,230,2025-05-10
TWN25,LARGE,53,2025-05-25
TWN25,LARGE,54,2025-06-10
CZE25,SMALL,169,2025-05-25
CZE25,SMALL,163,2025-05-25
CZE25,MEDIUM,173,2025-05-10
CZE25,MEDIUM,96,2025-05-25
CZE25,LARGE,76,2025-06-10
CZE25,LARGE,63,2025-05-10
IDN25,SMALL,145,2025-08-15
IDN25,MEDIUM,102,2025-08-15
IDN25,LARGE,41,2025-07-15
MEX25,SMALL,149,2025-08-15
MEX25,MEDIUM,180,2025-08-15
MEX25,MEDIUM,144,2025-08-15
MEX25,LARGE,54,2025-07-15
KORAA,SMALL,135,2025-06-10
KORAA,MEDIUM,173,2025-06-10
KORAA,MEDIUM,167,2025-05-25
KORAA,LARGE,42,2025-06-25
KORAA,LARGE,52,2025-06-25
ITAA,SMALL,53,2025-05-25
ITAA,SMALL,58,2025-07-15
ITAA,MEDIUM,185,2025-06-25
ITAA,MEDIUM,164,2025-06-25
ITAA,LARGE,70,2025-05-10
ITAA,LARGE,55,2025-06-25
GRCAA,SMALL,106,2025-05-25
GRCAA,MEDIUM,114,2025-06-10
GRCAA,LARGE,42,2025-07-15
