subscription_id,customer_id,subscription_type,start_date,status,selected_boxes
1,1,SUBMEDIUM,2024-02-21,active,"[""ITAA"", ""GRCAA"", ""IDN25"", ""MEX25""]"
2,2,SUBSMALL,2023-10-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
3,3,SUBSMALL,2024-06-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
4,4,SUBLARGE,2025-01-16,active,"[""GRCAA"", ""GRCAA"", ""ITAA"", ""KORAA""]"
5,5,SUBSMALL,2023-05-27,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
6,6,SUBMEDIUM,2024-11-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
7,7,SUBSMALL,2023-08-25,active,"[""TWN25"", ""GRCAA"", ""KORAA"", ""KORAA""]"
8,8,SUBSMALL,2023-12-23,active,"[""ITAA"", ""ITAA"", ""ITAA"", ""KORAA""]"
9,9,SUBSMALL,2024-01-22,active,"[""ITAA"", ""KORAA"", ""KORAA"", ""ITAA""]"
10,10,SUBMEDIUM,2024-05-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
11,11,SUBMEDIUM,2025-02-15,active,"[""TWN25"", ""ITAA"", ""ITAA"", ""MEX25""]"
12,12,SUBMEDIUM,2023-11-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
13,13,SUBLARGE,2024-03-22,active,"[""KORAA"", ""KORAA"", ""IDN25"", ""KORAA""]"
14,14,SUBSMALL,2023-09-24,active,"[""GRCAA"", ""ITAA"", ""GRCAA"", ""ITAA""]"
15,15,SUBMEDIUM,2024-09-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
16,16,SUBSMALL,2024-03-22,active,"[""TWN25"", ""GRCAA"", ""KORAA"", ""GRCAA""]"
17,17,SUBMEDIUM,2024-11-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
18,18,SUBSMALL,2025-01-16,active,"[""KORAA"", ""CZE25"", ""ITAA"", ""KORAA""]"
19,19,SUBMEDIUM,2025-03-17,active,"[""KORAA"", ""KORAA"", ""GRCAA"", ""KORAA""]"
20,20,SUBMEDIUM,2024-02-21,active,"[""GRCAA"", ""KORAA"", ""ITAA"", ""GRCAA""]"
21,21,SUBSMALL,2024-09-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
22,22,SUBMEDIUM,2024-04-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
23,23,SUBSMALL,2023-08-25,active,"[""GRCAA"", ""KORAA"", ""IDN25"", ""GRCAA""]"
24,24,SUBMEDIUM,2024-04-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
25,25,SUBSMALL,2024-02-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""ITAA""]"
26,26,SUBMEDIUM,2025-04-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
27,27,SUBSMALL,2023-05-27,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
28,28,SUBSMALL,2023-10-24,active,"[""TWN25"", ""GRCAA"", ""ITAA"", ""ITAA""]"
29,29,SUBMEDIUM,2024-12-17,active,"[""KORAA"", ""ITAA"", ""KORAA"", ""MEX25""]"
30,30,SUBLARGE,2024-08-19,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
31,31,SUBMEDIUM,2025-03-17,active,"[""TWN25"", ""GRCAA"", ""ITAA"", ""ITAA""]"
32,32,SUBMEDIUM,2024-12-17,active,"[""ITAA"", ""GRCAA"", ""GRCAA"", ""KORAA""]"
33,33,SUBLARGE,2025-04-16,active,"[""ITAA"", ""CZE25"", ""ITAA"", ""KORAA""]"
34,34,SUBMEDIUM,2024-12-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
35,35,SUBMEDIUM,2024-03-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
36,36,SUBMEDIUM,2024-08-19,active,"[""ITAA"", ""ITAA"", ""KORAA"", ""KORAA""]"
37,37,SUBMEDIUM,2023-10-24,active,"[""ITAA"", ""GRCAA"", ""ITAA"", ""MEX25""]"
38,38,SUBSMALL,2025-01-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
39,39,SUBLARGE,2023-06-26,active,"[""ITAA"", ""CZE25"", ""ITAA"", ""ITAA""]"
40,40,SUBSMALL,2024-04-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
41,41,SUBSMALL,2023-10-24,active,"[""KORAA"", ""GRCAA"", ""KORAA"", ""KORAA""]"
42,42,SUBMEDIUM,2023-08-25,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
43,43,SUBLARGE,2024-05-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
44,44,SUBSMALL,2024-06-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
45,45,SUBSMALL,2023-06-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
46,46,SUBLARGE,2024-10-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
47,47,SUBLARGE,2025-04-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
48,48,SUBSMALL,2023-09-24,active,"[""TWN25"", ""CZE25"", ""ITAA"", ""ITAA""]"
49,49,SUBSMALL,2024-08-19,active,"[""KORAA"", ""CZE25"", ""IDN25"", ""ITAA""]"
50,50,SUBSMALL,2023-05-27,active,"[""ITAA"", ""ITAA"", ""KORAA"", ""GRCAA""]"
51,51,SUBMEDIUM,2024-08-19,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
52,52,SUBMEDIUM,2023-12-23,active,"[""KORAA"", ""GRCAA"", ""GRCAA"", ""KORAA""]"
53,53,SUBMEDIUM,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
54,54,SUBSMALL,2023-12-23,active,"[""GRCAA"", ""CZE25"", ""ITAA"", ""MEX25""]"
55,55,SUBLARGE,2023-07-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
56,56,SUBSMALL,2025-04-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
57,57,SUBMEDIUM,2025-03-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
58,58,SUBMEDIUM,2024-11-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
59,59,SUBSMALL,2025-01-16,active,"[""ITAA"", ""ITAA"", ""GRCAA"", ""ITAA""]"
60,60,SUBSMALL,2024-11-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
61,61,SUBMEDIUM,2023-09-24,active,"[""KORAA"", ""KORAA"", ""KORAA"", ""ITAA""]"
62,62,SUBMEDIUM,2024-01-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
63,63,SUBMEDIUM,2024-11-17,active,"[""GRCAA"", ""CZE25"", ""ITAA"", ""GRCAA""]"
64,64,SUBSMALL,2025-01-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
65,65,SUBSMALL,2025-02-15,active,"[""ITAA"", ""ITAA"", ""GRCAA"", ""GRCAA""]"
66,66,SUBSMALL,2024-08-19,active,"[""TWN25"", ""GRCAA"", ""GRCAA"", ""ITAA""]"
67,67,SUBLARGE,2025-04-16,active,"[""ITAA"", ""GRCAA"", ""IDN25"", ""MEX25""]"
68,68,SUBSMALL,2024-07-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
69,69,SUBSMALL,2024-01-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
70,70,SUBMEDIUM,2023-09-24,active,"[""GRCAA"", ""CZE25"", ""KORAA"", ""MEX25""]"
71,71,SUBSMALL,2024-05-21,active,"[""TWN25"", ""CZE25"", ""GRCAA"", ""ITAA""]"
72,72,SUBSMALL,2024-08-19,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
73,73,SUBSMALL,2024-01-22,active,"[""GRCAA"", ""ITAA"", ""GRCAA"", ""GRCAA""]"
74,74,SUBMEDIUM,2025-04-16,active,"[""GRCAA"", ""GRCAA"", ""ITAA"", ""MEX25""]"
75,75,SUBSMALL,2024-11-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
76,76,SUBMEDIUM,2025-02-15,active,"[""GRCAA"", ""KORAA"", ""IDN25"", ""ITAA""]"
77,77,SUBLARGE,2023-11-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
78,78,SUBSMALL,2023-11-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
79,79,SUBMEDIUM,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
80,80,SUBMEDIUM,2024-08-19,active,"[""GRCAA"", ""CZE25"", ""GRCAA"", ""MEX25""]"
81,81,SUBMEDIUM,2024-01-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
82,82,SUBMEDIUM,2024-09-18,active,"[""ITAA"", ""ITAA"", ""IDN25"", ""GRCAA""]"
83,83,SUBMEDIUM,2024-05-21,active,"[""ITAA"", ""ITAA"", ""KORAA"", ""ITAA""]"
84,84,SUBSMALL,2024-11-17,active,"[""KORAA"", ""CZE25"", ""ITAA"", ""KORAA""]"
85,85,SUBLARGE,2025-03-17,active,"[""TWN25"", ""KORAA"", ""IDN25"", ""GRCAA""]"
86,86,SUBMEDIUM,2025-04-16,active,"[""TWN25"", ""GRCAA"", ""IDN25"", ""GRCAA""]"
87,87,SUBSMALL,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
88,88,SUBMEDIUM,2023-12-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
89,89,SUBLARGE,2024-03-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
90,90,SUBLARGE,2025-02-15,active,"[""GRCAA"", ""CZE25"", ""IDN25"", ""GRCAA""]"
91,91,SUBSMALL,2024-03-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
92,92,SUBLARGE,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
93,93,SUBLARGE,2023-09-24,active,"[""ITAA"", ""CZE25"", ""IDN25"", ""GRCAA""]"
94,94,SUBLARGE,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
95,95,SUBSMALL,2024-07-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
96,96,SUBLARGE,2025-02-15,active,"[""GRCAA"", ""KORAA"", ""GRCAA"", ""KORAA""]"
97,97,SUBMEDIUM,2023-07-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
98,98,SUBMEDIUM,2024-07-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
99,99,SUBLARGE,2023-12-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
100,100,SUBMEDIUM,2024-08-19,active,"[""ITAA"", ""KORAA"", ""GRCAA"", ""ITAA""]"
101,101,SUBSMALL,2023-06-26,active,"[""KORAA"", ""ITAA"", ""KORAA"", ""MEX25""]"
102,102,SUBMEDIUM,2024-10-18,active,"[""TWN25"", ""GRCAA"", ""IDN25"", ""GRCAA""]"
103,103,SUBMEDIUM,2024-03-22,active,"[""GRCAA"", ""KORAA"", ""GRCAA"", ""ITAA""]"
104,104,SUBSMALL,2025-03-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
105,105,SUBSMALL,2023-06-26,active,"[""ITAA"", ""KORAA"", ""ITAA"", ""MEX25""]"
106,106,SUBSMALL,2023-07-26,active,"[""KORAA"", ""KORAA"", ""KORAA"", ""MEX25""]"
107,107,SUBSMALL,2024-11-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
108,108,SUBSMALL,2024-06-20,active,"[""GRCAA"", ""CZE25"", ""IDN25"", ""GRCAA""]"
109,109,SUBMEDIUM,2024-05-21,active,"[""GRCAA"", ""CZE25"", ""ITAA"", ""GRCAA""]"
110,110,SUBMEDIUM,2023-09-24,active,"[""KORAA"", ""ITAA"", ""ITAA"", ""ITAA""]"
111,111,SUBSMALL,2024-01-22,active,"[""TWN25"", ""KORAA"", ""GRCAA"", ""KORAA""]"
112,112,SUBSMALL,2023-12-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
113,113,SUBMEDIUM,2023-10-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
114,114,SUBMEDIUM,2023-06-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
115,115,SUBSMALL,2023-08-25,active,"[""KORAA"", ""ITAA"", ""ITAA"", ""MEX25""]"
116,116,SUBMEDIUM,2025-04-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
117,117,SUBSMALL,2025-04-16,active,"[""ITAA"", ""KORAA"", ""GRCAA"", ""KORAA""]"
118,118,SUBSMALL,2024-09-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""GRCAA""]"
119,119,SUBMEDIUM,2024-12-17,active,"[""KORAA"", ""CZE25"", ""ITAA"", ""ITAA""]"
120,120,SUBSMALL,2024-01-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
121,121,SUBSMALL,2023-07-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
122,122,SUBSMALL,2024-03-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
123,123,SUBSMALL,2024-02-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
124,124,SUBSMALL,2024-03-22,active,"[""KORAA"", ""GRCAA"", ""IDN25"", ""GRCAA""]"
125,125,SUBSMALL,2024-01-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
126,126,SUBMEDIUM,2025-01-16,active,"[""TWN25"", ""KORAA"", ""KORAA"", ""MEX25""]"
127,127,SUBMEDIUM,2024-07-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
128,128,SUBLARGE,2025-01-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
129,129,SUBSMALL,2024-07-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
130,130,SUBMEDIUM,2025-04-16,active,"[""GRCAA"", ""CZE25"", ""IDN25"", ""GRCAA""]"
131,131,SUBMEDIUM,2024-01-22,active,"[""ITAA"", ""KORAA"", ""IDN25"", ""GRCAA""]"
132,132,SUBMEDIUM,2023-09-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
133,133,SUBMEDIUM,2023-11-23,active,"[""ITAA"", ""GRCAA"", ""IDN25"", ""MEX25""]"
134,134,SUBMEDIUM,2024-06-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
135,135,SUBLARGE,2025-02-15,active,"[""TWN25"", ""CZE25"", ""GRCAA"", ""KORAA""]"
136,136,SUBSMALL,2024-04-21,active,"[""GRCAA"", ""ITAA"", ""KORAA"", ""KORAA""]"
137,137,SUBSMALL,2023-11-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
138,138,SUBMEDIUM,2023-12-23,active,"[""KORAA"", ""GRCAA"", ""IDN25"", ""KORAA""]"
139,139,SUBMEDIUM,2025-03-17,active,"[""ITAA"", ""CZE25"", ""ITAA"", ""GRCAA""]"
140,140,SUBMEDIUM,2023-11-23,active,"[""TWN25"", ""ITAA"", ""IDN25"", ""GRCAA""]"
141,141,SUBMEDIUM,2023-08-25,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
142,142,SUBLARGE,2025-01-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
143,143,SUBSMALL,2024-08-19,active,"[""GRCAA"", ""GRCAA"", ""ITAA"", ""MEX25""]"
144,144,SUBMEDIUM,2025-01-16,active,"[""KORAA"", ""CZE25"", ""ITAA"", ""GRCAA""]"
145,145,SUBSMALL,2024-12-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
146,146,SUBSMALL,2023-06-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
147,147,SUBMEDIUM,2025-02-15,active,"[""TWN25"", ""KORAA"", ""IDN25"", ""MEX25""]"
148,148,SUBMEDIUM,2024-01-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
149,149,SUBMEDIUM,2024-04-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
150,150,SUBLARGE,2023-12-23,active,"[""GRCAA"", ""GRCAA"", ""IDN25"", ""MEX25""]"
151,151,SUBMEDIUM,2024-08-19,active,"[""ITAA"", ""GRCAA"", ""KORAA"", ""ITAA""]"
152,152,SUBLARGE,2023-10-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
153,153,SUBMEDIUM,2024-01-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
154,154,SUBMEDIUM,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
155,155,SUBMEDIUM,2023-09-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
156,156,SUBMEDIUM,2025-01-16,active,"[""TWN25"", ""ITAA"", ""GRCAA"", ""MEX25""]"
157,157,SUBSMALL,2023-08-25,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
158,158,SUBMEDIUM,2024-10-18,active,"[""KORAA"", ""ITAA"", ""KORAA"", ""MEX25""]"
159,159,SUBMEDIUM,2024-06-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
160,160,SUBMEDIUM,2024-02-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
161,161,SUBSMALL,2024-07-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
162,162,SUBMEDIUM,2023-12-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
163,163,SUBSMALL,2024-10-18,active,"[""KORAA"", ""CZE25"", ""GRCAA"", ""KORAA""]"
164,164,SUBMEDIUM,2025-03-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""KORAA""]"
165,165,SUBLARGE,2024-01-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
166,166,SUBLARGE,2023-07-26,active,"[""GRCAA"", ""CZE25"", ""ITAA"", ""ITAA""]"
167,167,SUBLARGE,2025-01-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
168,168,SUBMEDIUM,2023-10-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
169,169,SUBMEDIUM,2023-07-26,active,"[""ITAA"", ""ITAA"", ""KORAA"", ""KORAA""]"
170,170,SUBSMALL,2025-02-15,active,"[""TWN25"", ""CZE25"", ""KORAA"", ""GRCAA""]"
171,171,SUBMEDIUM,2023-09-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
172,172,SUBSMALL,2024-08-19,active,"[""ITAA"", ""CZE25"", ""ITAA"", ""MEX25""]"
173,173,SUBSMALL,2023-12-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
174,174,SUBSMALL,2025-04-16,active,"[""KORAA"", ""CZE25"", ""KORAA"", ""KORAA""]"
175,175,SUBSMALL,2024-04-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
176,176,SUBSMALL,2023-08-25,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
177,177,SUBSMALL,2023-08-25,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
178,178,SUBLARGE,2024-12-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
179,179,SUBSMALL,2023-10-24,active,"[""GRCAA"", ""CZE25"", ""KORAA"", ""ITAA""]"
180,180,SUBMEDIUM,2024-03-22,active,"[""ITAA"", ""ITAA"", ""IDN25"", ""MEX25""]"
181,181,SUBMEDIUM,2025-02-15,active,"[""GRCAA"", ""ITAA"", ""IDN25"", ""ITAA""]"
182,182,SUBSMALL,2024-01-22,active,"[""GRCAA"", ""KORAA"", ""GRCAA"", ""GRCAA""]"
183,183,SUBMEDIUM,2024-09-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
184,184,SUBSMALL,2025-01-16,active,"[""KORAA"", ""GRCAA"", ""KORAA"", ""GRCAA""]"
185,185,SUBMEDIUM,2024-12-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
186,186,SUBLARGE,2023-07-26,active,"[""ITAA"", ""CZE25"", ""IDN25"", ""MEX25""]"
187,187,SUBMEDIUM,2024-04-21,active,"[""GRCAA"", ""GRCAA"", ""IDN25"", ""MEX25""]"
188,188,SUBLARGE,2024-11-17,active,"[""KORAA"", ""ITAA"", ""GRCAA"", ""MEX25""]"
189,189,SUBMEDIUM,2025-03-17,active,"[""KORAA"", ""GRCAA"", ""KORAA"", ""KORAA""]"
190,190,SUBMEDIUM,2024-12-17,active,"[""ITAA"", ""GRCAA"", ""IDN25"", ""KORAA""]"
191,191,SUBMEDIUM,2024-02-21,active,"[""TWN25"", ""ITAA"", ""IDN25"", ""KORAA""]"
192,192,SUBMEDIUM,2023-07-26,active,"[""ITAA"", ""ITAA"", ""IDN25"", ""MEX25""]"
193,193,SUBSMALL,2024-08-19,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
194,194,SUBMEDIUM,2025-04-16,active,"[""TWN25"", ""GRCAA"", ""ITAA"", ""KORAA""]"
195,195,SUBMEDIUM,2024-12-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
196,196,SUBLARGE,2024-11-17,active,"[""ITAA"", ""CZE25"", ""ITAA"", ""MEX25""]"
197,197,SUBMEDIUM,2024-07-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
198,198,SUBMEDIUM,2023-12-23,active,"[""TWN25"", ""KORAA"", ""IDN25"", ""KORAA""]"
199,199,SUBSMALL,2024-04-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
200,200,SUBMEDIUM,2025-04-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
201,201,SUBMEDIUM,2025-03-17,active,"[""GRCAA"", ""ITAA"", ""GRCAA"", ""ITAA""]"
