subscription_id,customer_id,subscription_type,start_date,status,selected_boxes
202,202,SUBMEDIUM,2025-03-17,active,"[""KORAA"", ""KORAA"", ""ITAA"", ""ITAA""]"
203,203,SUBSMALL,2025-04-16,active,"[""KORAA"", ""GRCAA"", ""IDN25"", ""KORAA""]"
204,204,SUBLARGE,2023-12-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
205,205,SUBSMALL,2024-02-21,active,"[""ITAA"", ""ITAA"", ""IDN25"", ""MEX25""]"
206,206,SUBMEDIUM,2024-06-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
207,207,SUBSMALL,2024-11-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
208,208,SUBMEDIUM,2025-03-17,active,"[""KORAA"", ""KORAA"", ""KORAA"", ""KORAA""]"
209,209,SUBMEDIUM,2023-10-24,active,"[""ITAA"", ""KORAA"", ""GRCAA"", ""MEX25""]"
210,210,SUBMEDIUM,2023-05-27,active,"[""ITAA"", ""GRCAA"", ""KORAA"", ""ITAA""]"
211,211,SUBMEDIUM,2023-12-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
212,212,SUBLARGE,2025-01-16,active,"[""KORAA"", ""GRCAA"", ""IDN25"", ""KORAA""]"
213,213,SUBMEDIUM,2023-09-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
214,214,SUBMEDIUM,2025-03-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
215,215,SUBMEDIUM,2025-03-17,active,"[""TWN25"", ""KORAA"", ""ITAA"", ""ITAA""]"
216,216,SUBSMALL,2023-10-24,active,"[""ITAA"", ""CZE25"", ""ITAA"", ""ITAA""]"
217,217,SUBMEDIUM,2024-06-20,active,"[""KORAA"", ""GRCAA"", ""GRCAA"", ""GRCAA""]"
218,218,SUBSMALL,2023-05-27,active,"[""TWN25"", ""ITAA"", ""GRCAA"", ""ITAA""]"
219,219,SUBMEDIUM,2023-11-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
220,220,SUBMEDIUM,2023-10-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
221,221,SUBSMALL,2024-12-17,active,"[""KORAA"", ""GRCAA"", ""KORAA"", ""MEX25""]"
222,222,SUBSMALL,2024-11-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""GRCAA""]"
223,223,SUBSMALL,2025-03-17,active,"[""TWN25"", ""KORAA"", ""KORAA"", ""MEX25""]"
224,224,SUBSMALL,2024-02-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
225,225,SUBMEDIUM,2024-02-21,active,"[""GRCAA"", ""KORAA"", ""ITAA"", ""ITAA""]"
226,226,SUBMEDIUM,2023-12-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
227,227,SUBSMALL,2025-04-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
228,228,SUBSMALL,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
229,229,SUBSMALL,2024-02-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
230,230,SUBMEDIUM,2023-05-27,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
231,231,SUBMEDIUM,2023-06-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
232,232,SUBMEDIUM,2025-03-17,active,"[""TWN25"", ""KORAA"", ""KORAA"", ""ITAA""]"
233,233,SUBSMALL,2024-10-18,active,"[""ITAA"", ""ITAA"", ""ITAA"", ""KORAA""]"
234,234,SUBMEDIUM,2024-04-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
235,235,SUBLARGE,2024-11-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
236,236,SUBMEDIUM,2024-02-21,active,"[""GRCAA"", ""CZE25"", ""ITAA"", ""MEX25""]"
237,237,SUBSMALL,2024-10-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
238,238,SUBSMALL,2024-10-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
239,239,SUBSMALL,2024-05-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
240,240,SUBSMALL,2024-04-21,active,"[""GRCAA"", ""CZE25"", ""GRCAA"", ""KORAA""]"
241,241,SUBMEDIUM,2024-04-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
242,242,SUBMEDIUM,2025-01-16,active,"[""ITAA"", ""KORAA"", ""KORAA"", ""ITAA""]"
243,243,SUBMEDIUM,2023-12-23,active,"[""GRCAA"", ""ITAA"", ""KORAA"", ""MEX25""]"
244,244,SUBSMALL,2023-09-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
245,245,SUBMEDIUM,2025-03-17,active,"[""ITAA"", ""GRCAA"", ""ITAA"", ""MEX25""]"
246,246,SUBSMALL,2025-04-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
247,247,SUBSMALL,2023-08-25,active,"[""KORAA"", ""KORAA"", ""ITAA"", ""GRCAA""]"
248,248,SUBSMALL,2024-06-20,active,"[""KORAA"", ""KORAA"", ""KORAA"", ""ITAA""]"
249,249,SUBSMALL,2024-08-19,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
250,250,SUBSMALL,2023-10-24,active,"[""ITAA"", ""GRCAA"", ""IDN25"", ""GRCAA""]"
251,251,SUBLARGE,2024-11-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
252,252,SUBMEDIUM,2024-06-20,active,"[""GRCAA"", ""ITAA"", ""KORAA"", ""KORAA""]"
253,253,SUBSMALL,2023-05-27,active,"[""KORAA"", ""ITAA"", ""KORAA"", ""MEX25""]"
254,254,SUBMEDIUM,2024-06-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
255,255,SUBMEDIUM,2023-10-24,active,"[""TWN25"", ""GRCAA"", ""IDN25"", ""KORAA""]"
256,256,SUBLARGE,2025-01-16,active,"[""ITAA"", ""GRCAA"", ""IDN25"", ""GRCAA""]"
257,257,SUBSMALL,2024-02-21,active,"[""TWN25"", ""KORAA"", ""KORAA"", ""GRCAA""]"
258,258,SUBSMALL,2024-06-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
259,259,SUBLARGE,2024-04-21,active,"[""ITAA"", ""ITAA"", ""IDN25"", ""KORAA""]"
260,260,SUBSMALL,2024-07-20,active,"[""TWN25"", ""ITAA"", ""KORAA"", ""GRCAA""]"
261,261,SUBSMALL,2024-09-18,active,"[""KORAA"", ""GRCAA"", ""IDN25"", ""ITAA""]"
262,262,SUBMEDIUM,2023-12-23,active,"[""TWN25"", ""ITAA"", ""ITAA"", ""GRCAA""]"
263,263,SUBMEDIUM,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
264,264,SUBSMALL,2023-12-23,active,"[""TWN25"", ""KORAA"", ""GRCAA"", ""GRCAA""]"
265,265,SUBMEDIUM,2023-08-25,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
266,266,SUBMEDIUM,2024-08-19,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
267,267,SUBSMALL,2025-02-15,active,"[""ITAA"", ""CZE25"", ""GRCAA"", ""GRCAA""]"
268,268,SUBMEDIUM,2024-09-18,active,"[""ITAA"", ""CZE25"", ""IDN25"", ""KORAA""]"
269,269,SUBMEDIUM,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
270,270,SUBSMALL,2024-12-17,active,"[""ITAA"", ""ITAA"", ""KORAA"", ""KORAA""]"
271,271,SUBLARGE,2024-04-21,active,"[""KORAA"", ""CZE25"", ""KORAA"", ""GRCAA""]"
272,272,SUBMEDIUM,2024-09-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
273,273,SUBMEDIUM,2023-10-24,active,"[""TWN25"", ""KORAA"", ""IDN25"", ""ITAA""]"
274,274,SUBMEDIUM,2025-04-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""ITAA""]"
275,275,SUBMEDIUM,2024-03-22,active,"[""TWN25"", ""GRCAA"", ""GRCAA"", ""ITAA""]"
276,276,SUBMEDIUM,2024-11-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
277,277,SUBLARGE,2024-10-18,active,"[""ITAA"", ""GRCAA"", ""KORAA"", ""GRCAA""]"
278,278,SUBSMALL,2024-02-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
279,279,SUBMEDIUM,2023-09-24,active,"[""KORAA"", ""ITAA"", ""ITAA"", ""GRCAA""]"
280,280,SUBLARGE,2025-04-16,active,"[""TWN25"", ""CZE25"", ""ITAA"", ""ITAA""]"
281,281,SUBSMALL,2025-01-16,active,"[""KORAA"", ""KORAA"", ""KORAA"", ""MEX25""]"
282,282,SUBLARGE,2025-04-16,active,"[""KORAA"", ""KORAA"", ""IDN25"", ""ITAA""]"
283,283,SUBMEDIUM,2024-04-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
284,284,SUBSMALL,2023-05-27,active,"[""ITAA"", ""CZE25"", ""GRCAA"", ""MEX25""]"
285,285,SUBMEDIUM,2025-01-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
286,286,SUBMEDIUM,2025-03-17,active,"[""ITAA"", ""ITAA"", ""ITAA"", ""ITAA""]"
287,287,SUBMEDIUM,2024-06-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
288,288,SUBMEDIUM,2023-09-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
289,289,SUBSMALL,2024-07-20,active,"[""GRCAA"", ""KORAA"", ""KORAA"", ""GRCAA""]"
290,290,SUBMEDIUM,2024-03-22,active,"[""ITAA"", ""GRCAA"", ""KORAA"", ""MEX25""]"
291,291,SUBSMALL,2023-11-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
292,292,SUBMEDIUM,2024-02-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
293,293,SUBMEDIUM,2024-06-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
294,294,SUBLARGE,2025-01-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
295,295,SUBLARGE,2024-12-17,active,"[""GRCAA"", ""CZE25"", ""GRCAA"", ""ITAA""]"
296,296,SUBSMALL,2024-08-19,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
297,297,SUBMEDIUM,2024-03-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
298,298,SUBLARGE,2023-07-26,active,"[""ITAA"", ""ITAA"", ""IDN25"", ""KORAA""]"
299,299,SUBSMALL,2024-03-22,active,"[""GRCAA"", ""KORAA"", ""ITAA"", ""MEX25""]"
300,300,SUBSMALL,2023-07-26,active,"[""ITAA"", ""ITAA"", ""GRCAA"", ""ITAA""]"
301,301,SUBMEDIUM,2024-08-19,active,"[""TWN25"", ""CZE25"", ""KORAA"", ""GRCAA""]"
302,302,SUBMEDIUM,2024-08-19,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
303,303,SUBSMALL,2023-09-24,active,"[""TWN25"", ""KORAA"", ""ITAA"", ""KORAA""]"
304,304,SUBSMALL,2023-11-23,active,"[""ITAA"", ""KORAA"", ""ITAA"", ""MEX25""]"
305,305,SUBMEDIUM,2024-05-21,active,"[""ITAA"", ""ITAA"", ""KORAA"", ""GRCAA""]"
306,306,SUBMEDIUM,2023-09-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
307,307,SUBMEDIUM,2023-05-27,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
308,308,SUBSMALL,2024-06-20,active,"[""KORAA"", ""KORAA"", ""GRCAA"", ""KORAA""]"
309,309,SUBMEDIUM,2024-10-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
310,310,SUBLARGE,2024-08-19,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
311,311,SUBSMALL,2023-07-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
312,312,SUBLARGE,2024-09-18,active,"[""TWN25"", ""ITAA"", ""IDN25"", ""GRCAA""]"
313,313,SUBSMALL,2023-06-26,active,"[""ITAA"", ""ITAA"", ""GRCAA"", ""ITAA""]"
314,314,SUBSMALL,2023-12-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
315,315,SUBSMALL,2024-01-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
316,316,SUBMEDIUM,2023-11-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
317,317,SUBSMALL,2023-10-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
318,318,SUBMEDIUM,2025-03-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
319,319,SUBMEDIUM,2023-12-23,active,"[""KORAA"", ""KORAA"", ""KORAA"", ""ITAA""]"
320,320,SUBSMALL,2025-04-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
321,321,SUBSMALL,2023-06-26,active,"[""ITAA"", ""ITAA"", ""GRCAA"", ""KORAA""]"
322,322,SUBSMALL,2024-03-22,active,"[""KORAA"", ""GRCAA"", ""IDN25"", ""ITAA""]"
323,323,SUBLARGE,2023-11-23,active,"[""ITAA"", ""CZE25"", ""GRCAA"", ""MEX25""]"
324,324,SUBMEDIUM,2025-02-15,active,"[""GRCAA"", ""ITAA"", ""ITAA"", ""ITAA""]"
325,325,SUBSMALL,2023-07-26,active,"[""TWN25"", ""ITAA"", ""IDN25"", ""ITAA""]"
326,326,SUBLARGE,2024-02-21,active,"[""GRCAA"", ""KORAA"", ""ITAA"", ""GRCAA""]"
327,327,SUBLARGE,2023-05-27,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
328,328,SUBMEDIUM,2024-01-22,active,"[""GRCAA"", ""GRCAA"", ""IDN25"", ""KORAA""]"
329,329,SUBSMALL,2023-06-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
330,330,SUBLARGE,2024-10-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
331,331,SUBMEDIUM,2025-04-16,active,"[""ITAA"", ""CZE25"", ""ITAA"", ""GRCAA""]"
332,332,SUBSMALL,2025-01-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
333,333,SUBMEDIUM,2023-11-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
334,334,SUBLARGE,2024-02-21,active,"[""TWN25"", ""GRCAA"", ""ITAA"", ""KORAA""]"
335,335,SUBMEDIUM,2025-02-15,active,"[""ITAA"", ""ITAA"", ""GRCAA"", ""GRCAA""]"
336,336,SUBMEDIUM,2024-11-17,active,"[""GRCAA"", ""KORAA"", ""IDN25"", ""KORAA""]"
337,337,SUBLARGE,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
338,338,SUBLARGE,2023-07-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
339,339,SUBMEDIUM,2023-12-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
340,340,SUBLARGE,2023-05-27,active,"[""ITAA"", ""KORAA"", ""ITAA"", ""GRCAA""]"
341,341,SUBSMALL,2023-11-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
342,342,SUBSMALL,2024-03-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
343,343,SUBMEDIUM,2025-03-17,active,"[""TWN25"", ""CZE25"", ""ITAA"", ""MEX25""]"
344,344,SUBSMALL,2024-06-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
345,345,SUBMEDIUM,2024-04-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
346,346,SUBMEDIUM,2024-12-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
347,347,SUBSMALL,2023-11-23,active,"[""GRCAA"", ""CZE25"", ""KORAA"", ""GRCAA""]"
348,348,SUBMEDIUM,2025-03-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
349,349,SUBMEDIUM,2024-11-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
350,350,SUBMEDIUM,2023-06-26,active,"[""TWN25"", ""KORAA"", ""KORAA"", ""MEX25""]"
351,351,SUBSMALL,2024-11-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
352,352,SUBMEDIUM,2025-03-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
353,353,SUBMEDIUM,2023-08-25,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
354,354,SUBSMALL,2024-04-21,active,"[""TWN25"", ""KORAA"", ""IDN25"", ""GRCAA""]"
355,355,SUBMEDIUM,2024-03-22,active,"[""GRCAA"", ""KORAA"", ""GRCAA"", ""KORAA""]"
356,356,SUBMEDIUM,2023-10-24,active,"[""TWN25"", ""GRCAA"", ""ITAA"", ""KORAA""]"
357,357,SUBSMALL,2024-06-20,active,"[""GRCAA"", ""ITAA"", ""GRCAA"", ""GRCAA""]"
358,358,SUBMEDIUM,2024-10-18,active,"[""GRCAA"", ""ITAA"", ""KORAA"", ""KORAA""]"
359,359,SUBMEDIUM,2023-05-27,active,"[""KORAA"", ""KORAA"", ""IDN25"", ""GRCAA""]"
360,360,SUBSMALL,2025-01-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
361,361,SUBMEDIUM,2023-10-24,active,"[""ITAA"", ""GRCAA"", ""ITAA"", ""MEX25""]"
362,362,SUBMEDIUM,2024-04-21,active,"[""ITAA"", ""KORAA"", ""IDN25"", ""KORAA""]"
363,363,SUBMEDIUM,2024-08-19,active,"[""TWN25"", ""GRCAA"", ""IDN25"", ""MEX25""]"
364,364,SUBMEDIUM,2024-06-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
365,365,SUBMEDIUM,2024-10-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
366,366,SUBSMALL,2023-11-23,active,"[""TWN25"", ""GRCAA"", ""GRCAA"", ""ITAA""]"
367,367,SUBSMALL,2025-03-17,active,"[""GRCAA"", ""ITAA"", ""IDN25"", ""GRCAA""]"
368,368,SUBMEDIUM,2023-12-23,active,"[""TWN25"", ""CZE25"", ""KORAA"", ""MEX25""]"
369,369,SUBMEDIUM,2024-02-21,active,"[""GRCAA"", ""KORAA"", ""GRCAA"", ""GRCAA""]"
370,370,SUBMEDIUM,2023-08-25,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
371,371,SUBMEDIUM,2024-12-17,active,"[""KORAA"", ""GRCAA"", ""KORAA"", ""GRCAA""]"
372,372,SUBSMALL,2024-05-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
373,373,SUBSMALL,2024-08-19,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
374,374,SUBLARGE,2024-02-21,active,"[""GRCAA"", ""KORAA"", ""GRCAA"", ""ITAA""]"
375,375,SUBLARGE,2023-08-25,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
376,376,SUBMEDIUM,2024-10-18,active,"[""KORAA"", ""ITAA"", ""IDN25"", ""ITAA""]"
377,377,SUBSMALL,2024-01-22,active,"[""GRCAA"", ""KORAA"", ""ITAA"", ""ITAA""]"
378,378,SUBMEDIUM,2023-09-24,active,"[""ITAA"", ""ITAA"", ""KORAA"", ""ITAA""]"
379,379,SUBMEDIUM,2023-12-23,active,"[""KORAA"", ""ITAA"", ""GRCAA"", ""ITAA""]"
380,380,SUBMEDIUM,2024-04-21,active,"[""KORAA"", ""ITAA"", ""IDN25"", ""ITAA""]"
381,381,SUBSMALL,2023-06-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
382,382,SUBMEDIUM,2024-10-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
383,383,SUBSMALL,2023-12-23,active,"[""GRCAA"", ""CZE25"", ""KORAA"", ""MEX25""]"
384,384,SUBMEDIUM,2025-04-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
385,385,SUBLARGE,2024-07-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
386,386,SUBLARGE,2025-03-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
387,387,SUBSMALL,2024-07-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
388,388,SUBLARGE,2023-06-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
389,389,SUBSMALL,2023-11-23,active,"[""GRCAA"", ""GRCAA"", ""ITAA"", ""ITAA""]"
390,390,SUBLARGE,2023-09-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
391,391,SUBSMALL,2023-12-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
392,392,SUBMEDIUM,2023-08-25,active,"[""GRCAA"", ""CZE25"", ""GRCAA"", ""GRCAA""]"
393,393,SUBSMALL,2024-07-20,active,"[""KORAA"", ""CZE25"", ""ITAA"", ""ITAA""]"
394,394,SUBMEDIUM,2025-04-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
395,395,SUBSMALL,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
396,396,SUBMEDIUM,2023-05-27,active,"[""KORAA"", ""KORAA"", ""GRCAA"", ""KORAA""]"
397,397,SUBSMALL,2024-01-22,active,"[""TWN25"", ""CZE25"", ""KORAA"", ""ITAA""]"
398,398,SUBMEDIUM,2023-12-23,active,"[""TWN25"", ""GRCAA"", ""GRCAA"", ""GRCAA""]"
399,399,SUBLARGE,2024-12-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
400,400,SUBMEDIUM,2024-06-20,active,"[""GRCAA"", ""KORAA"", ""ITAA"", ""GRCAA""]"
401,401,SUBLARGE,2023-05-27,active,"[""ITAA"", ""KORAA"", ""IDN25"", ""KORAA""]"
