subscription_id,customer_id,subscription_type,start_date,status,selected_boxes
402,402,SUBSMALL,2023-09-24,active,"[""GRCAA"", ""ITAA"", ""GRCAA"", ""GRCAA""]"
403,403,SUBMEDIUM,2023-07-26,active,"[""TWN25"", ""ITAA"", ""IDN25"", ""KORAA""]"
404,404,SUBSMALL,2025-03-17,active,"[""TWN25"", ""KORAA"", ""IDN25"", ""MEX25""]"
405,405,SUBLARGE,2023-05-27,active,"[""KORAA"", ""CZE25"", ""IDN25"", ""KORAA""]"
406,406,SUBLARGE,2023-12-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
407,407,SUBMEDIUM,2023-09-24,active,"[""KORAA"", ""CZE25"", ""IDN25"", ""ITAA""]"
408,408,SUBMEDIUM,2023-11-23,active,"[""KORAA"", ""KORAA"", ""IDN25"", ""GRCAA""]"
409,409,SUBLARGE,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
410,410,SUBSMALL,2023-05-27,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
411,411,SUBMEDIUM,2024-08-19,active,"[""GRCAA"", ""KORAA"", ""IDN25"", ""KORAA""]"
412,412,SUBMEDIUM,2023-05-27,active,"[""ITAA"", ""ITAA"", ""GRCAA"", ""MEX25""]"
413,413,SUBLARGE,2025-03-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
414,414,SUBLARGE,2024-08-19,active,"[""ITAA"", ""GRCAA"", ""IDN25"", ""MEX25""]"
415,415,SUBMEDIUM,2025-03-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
416,416,SUBMEDIUM,2024-02-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
417,417,SUBSMALL,2024-12-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
418,418,SUBSMALL,2023-11-23,active,"[""KORAA"", ""CZE25"", ""GRCAA"", ""GRCAA""]"
419,419,SUBMEDIUM,2024-12-17,active,"[""TWN25"", ""CZE25"", ""KORAA"", ""GRCAA""]"
420,420,SUBLARGE,2023-10-24,active,"[""KORAA"", ""ITAA"", ""GRCAA"", ""GRCAA""]"
421,421,SUBMEDIUM,2024-04-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
422,422,SUBSMALL,2024-11-17,active,"[""GRCAA"", ""ITAA"", ""GRCAA"", ""GRCAA""]"
423,423,SUBSMALL,2024-01-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
424,424,SUBMEDIUM,2024-06-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""KORAA""]"
425,425,SUBSMALL,2024-11-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
426,426,SUBSMALL,2024-12-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
427,427,SUBLARGE,2023-10-24,active,"[""ITAA"", ""ITAA"", ""KORAA"", ""KORAA""]"
428,428,SUBMEDIUM,2023-08-25,active,"[""KORAA"", ""ITAA"", ""ITAA"", ""KORAA""]"
429,429,SUBMEDIUM,2024-03-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
430,430,SUBMEDIUM,2024-05-21,active,"[""ITAA"", ""KORAA"", ""GRCAA"", ""MEX25""]"
431,431,SUBMEDIUM,2023-12-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
432,432,SUBMEDIUM,2024-09-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
433,433,SUBSMALL,2023-05-27,active,"[""TWN25"", ""ITAA"", ""GRCAA"", ""KORAA""]"
434,434,SUBSMALL,2024-10-18,active,"[""KORAA"", ""CZE25"", ""GRCAA"", ""KORAA""]"
435,435,SUBSMALL,2024-02-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
436,436,SUBLARGE,2023-07-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
437,437,SUBLARGE,2025-01-16,active,"[""KORAA"", ""GRCAA"", ""ITAA"", ""GRCAA""]"
438,438,SUBMEDIUM,2023-07-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
439,439,SUBMEDIUM,2023-07-26,active,"[""TWN25"", ""KORAA"", ""KORAA"", ""GRCAA""]"
440,440,SUBSMALL,2023-11-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
441,441,SUBLARGE,2024-02-21,active,"[""TWN25"", ""GRCAA"", ""GRCAA"", ""ITAA""]"
442,442,SUBSMALL,2024-05-21,active,"[""ITAA"", ""CZE25"", ""ITAA"", ""MEX25""]"
443,443,SUBSMALL,2024-02-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
444,444,SUBMEDIUM,2024-06-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
445,445,SUBMEDIUM,2025-03-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
446,446,SUBSMALL,2025-01-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
447,447,SUBMEDIUM,2024-04-21,active,"[""TWN25"", ""ITAA"", ""ITAA"", ""ITAA""]"
448,448,SUBMEDIUM,2024-06-20,active,"[""GRCAA"", ""GRCAA"", ""KORAA"", ""ITAA""]"
449,449,SUBMEDIUM,2023-07-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
450,450,SUBSMALL,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
451,451,SUBLARGE,2024-05-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
452,452,SUBSMALL,2023-08-25,active,"[""ITAA"", ""GRCAA"", ""IDN25"", ""ITAA""]"
453,453,SUBLARGE,2023-10-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
454,454,SUBSMALL,2025-02-15,active,"[""ITAA"", ""CZE25"", ""KORAA"", ""GRCAA""]"
455,455,SUBMEDIUM,2025-03-17,active,"[""TWN25"", ""ITAA"", ""GRCAA"", ""MEX25""]"
456,456,SUBMEDIUM,2024-05-21,active,"[""KORAA"", ""ITAA"", ""GRCAA"", ""GRCAA""]"
457,457,SUBMEDIUM,2024-03-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
458,458,SUBSMALL,2024-03-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
459,459,SUBMEDIUM,2024-10-18,active,"[""ITAA"", ""CZE25"", ""GRCAA"", ""GRCAA""]"
460,460,SUBSMALL,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
461,461,SUBSMALL,2024-02-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
462,462,SUBMEDIUM,2024-03-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
463,463,SUBMEDIUM,2024-05-21,active,"[""GRCAA"", ""GRCAA"", ""IDN25"", ""KORAA""]"
464,464,SUBSMALL,2023-07-26,active,"[""KORAA"", ""CZE25"", ""IDN25"", ""KORAA""]"
465,465,SUBMEDIUM,2024-06-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
466,466,SUBLARGE,2023-12-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
467,467,SUBSMALL,2023-11-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
468,468,SUBMEDIUM,2023-11-23,active,"[""KORAA"", ""ITAA"", ""ITAA"", ""KORAA""]"
469,469,SUBSMALL,2024-04-21,active,"[""TWN25"", ""CZE25"", ""GRCAA"", ""KORAA""]"
470,470,SUBLARGE,2024-06-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
471,471,SUBMEDIUM,2023-05-27,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
472,472,SUBSMALL,2024-05-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
473,473,SUBLARGE,2024-02-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
474,474,SUBMEDIUM,2023-07-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
475,475,SUBSMALL,2025-04-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
476,476,SUBMEDIUM,2023-11-23,active,"[""GRCAA"", ""CZE25"", ""KORAA"", ""MEX25""]"
477,477,SUBSMALL,2024-04-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
478,478,SUBSMALL,2024-04-21,active,"[""GRCAA"", ""KORAA"", ""KORAA"", ""ITAA""]"
479,479,SUBSMALL,2024-10-18,active,"[""KORAA"", ""KORAA"", ""KORAA"", ""KORAA""]"
480,480,SUBMEDIUM,2024-07-20,active,"[""ITAA"", ""GRCAA"", ""IDN25"", ""GRCAA""]"
481,481,SUBMEDIUM,2025-02-15,active,"[""ITAA"", ""KORAA"", ""IDN25"", ""KORAA""]"
482,482,SUBMEDIUM,2024-08-19,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
483,483,SUBMEDIUM,2024-09-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
484,484,SUBLARGE,2023-09-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
485,485,SUBSMALL,2024-10-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
486,486,SUBMEDIUM,2024-01-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
487,487,SUBMEDIUM,2023-07-26,active,"[""KORAA"", ""ITAA"", ""ITAA"", ""ITAA""]"
488,488,SUBMEDIUM,2024-07-20,active,"[""KORAA"", ""ITAA"", ""KORAA"", ""KORAA""]"
489,489,SUBMEDIUM,2024-05-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""ITAA""]"
490,490,SUBSMALL,2023-06-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
491,491,SUBMEDIUM,2024-04-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
492,492,SUBSMALL,2023-06-26,active,"[""TWN25"", ""ITAA"", ""GRCAA"", ""ITAA""]"
493,493,SUBSMALL,2024-11-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
494,494,SUBMEDIUM,2023-07-26,active,"[""TWN25"", ""GRCAA"", ""GRCAA"", ""MEX25""]"
495,495,SUBMEDIUM,2024-07-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
496,496,SUBMEDIUM,2023-07-26,active,"[""ITAA"", ""ITAA"", ""IDN25"", ""ITAA""]"
497,497,SUBMEDIUM,2023-08-25,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
498,498,SUBMEDIUM,2023-05-27,active,"[""GRCAA"", ""CZE25"", ""GRCAA"", ""GRCAA""]"
499,499,SUBMEDIUM,2023-09-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
500,500,SUBMEDIUM,2023-11-23,active,"[""TWN25"", ""ITAA"", ""GRCAA"", ""MEX25""]"
501,501,SUBMEDIUM,2023-08-25,active,"[""KORAA"", ""GRCAA"", ""GRCAA"", ""KORAA""]"
502,502,SUBMEDIUM,2025-01-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
503,503,SUBMEDIUM,2024-07-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
504,504,SUBLARGE,2023-07-26,active,"[""TWN25"", ""GRCAA"", ""ITAA"", ""MEX25""]"
505,505,SUBMEDIUM,2023-08-25,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
506,506,SUBMEDIUM,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
507,507,SUBMEDIUM,2025-01-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
508,508,SUBLARGE,2023-06-26,active,"[""KORAA"", ""GRCAA"", ""KORAA"", ""KORAA""]"
509,509,SUBMEDIUM,2024-12-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
510,510,SUBLARGE,2024-04-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
511,511,SUBMEDIUM,2023-07-26,active,"[""GRCAA"", ""CZE25"", ""ITAA"", ""KORAA""]"
512,512,SUBMEDIUM,2023-09-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
513,513,SUBMEDIUM,2024-11-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
514,514,SUBMEDIUM,2025-03-17,active,"[""ITAA"", ""CZE25"", ""IDN25"", ""ITAA""]"
515,515,SUBMEDIUM,2024-05-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
516,516,SUBSMALL,2024-04-21,active,"[""ITAA"", ""ITAA"", ""ITAA"", ""ITAA""]"
517,517,SUBLARGE,2023-07-26,active,"[""KORAA"", ""GRCAA"", ""KORAA"", ""MEX25""]"
518,518,SUBSMALL,2024-08-19,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
519,519,SUBMEDIUM,2023-09-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
520,520,SUBMEDIUM,2024-05-21,active,"[""TWN25"", ""CZE25"", ""GRCAA"", ""KORAA""]"
521,521,SUBSMALL,2024-06-20,active,"[""TWN25"", ""ITAA"", ""IDN25"", ""GRCAA""]"
522,522,SUBMEDIUM,2023-12-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
523,523,SUBMEDIUM,2023-05-27,active,"[""GRCAA"", ""ITAA"", ""ITAA"", ""KORAA""]"
524,524,SUBSMALL,2023-09-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
525,525,SUBSMALL,2025-03-17,active,"[""TWN25"", ""ITAA"", ""IDN25"", ""GRCAA""]"
526,526,SUBSMALL,2025-04-16,active,"[""ITAA"", ""ITAA"", ""KORAA"", ""MEX25""]"
527,527,SUBLARGE,2024-12-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
528,528,SUBSMALL,2023-10-24,active,"[""KORAA"", ""GRCAA"", ""KORAA"", ""GRCAA""]"
529,529,SUBLARGE,2023-05-27,active,"[""ITAA"", ""ITAA"", ""KORAA"", ""KORAA""]"
530,530,SUBSMALL,2024-10-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
531,531,SUBMEDIUM,2024-02-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
532,532,SUBMEDIUM,2023-06-26,active,"[""GRCAA"", ""KORAA"", ""GRCAA"", ""ITAA""]"
533,533,SUBSMALL,2024-04-21,active,"[""GRCAA"", ""GRCAA"", ""KORAA"", ""KORAA""]"
534,534,SUBMEDIUM,2024-09-18,active,"[""KORAA"", ""CZE25"", ""IDN25"", ""ITAA""]"
535,535,SUBMEDIUM,2024-11-17,active,"[""TWN25"", ""ITAA"", ""KORAA"", ""ITAA""]"
536,536,SUBMEDIUM,2023-06-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
537,537,SUBLARGE,2024-06-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
538,538,SUBMEDIUM,2023-11-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
539,539,SUBSMALL,2024-09-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
540,540,SUBLARGE,2023-12-23,active,"[""GRCAA"", ""ITAA"", ""GRCAA"", ""MEX25""]"
541,541,SUBMEDIUM,2025-04-16,active,"[""TWN25"", ""ITAA"", ""ITAA"", ""GRCAA""]"
542,542,SUBMEDIUM,2024-01-22,active,"[""TWN25"", ""CZE25"", ""KORAA"", ""KORAA""]"
543,543,SUBMEDIUM,2023-11-23,active,"[""GRCAA"", ""KORAA"", ""ITAA"", ""MEX25""]"
544,544,SUBLARGE,2024-01-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
545,545,SUBMEDIUM,2023-08-25,active,"[""TWN25"", ""ITAA"", ""IDN25"", ""ITAA""]"
546,546,SUBLARGE,2024-11-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
547,547,SUBSMALL,2024-11-17,active,"[""ITAA"", ""KORAA"", ""KORAA"", ""KORAA""]"
548,548,SUBLARGE,2023-06-26,active,"[""ITAA"", ""CZE25"", ""ITAA"", ""MEX25""]"
549,549,SUBSMALL,2023-07-26,active,"[""ITAA"", ""CZE25"", ""IDN25"", ""ITAA""]"
550,550,SUBMEDIUM,2024-10-18,active,"[""ITAA"", ""CZE25"", ""ITAA"", ""GRCAA""]"
551,551,SUBMEDIUM,2025-04-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
552,552,SUBSMALL,2023-12-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
553,553,SUBMEDIUM,2024-11-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
554,554,SUBSMALL,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
555,555,SUBSMALL,2024-03-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
556,556,SUBMEDIUM,2024-03-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
557,557,SUBMEDIUM,2023-08-25,active,"[""KORAA"", ""GRCAA"", ""GRCAA"", ""KORAA""]"
558,558,SUBMEDIUM,2023-08-25,active,"[""TWN25"", ""KORAA"", ""IDN25"", ""GRCAA""]"
559,559,SUBSMALL,2024-01-22,active,"[""TWN25"", ""ITAA"", ""GRCAA"", ""GRCAA""]"
560,560,SUBMEDIUM,2024-01-22,active,"[""ITAA"", ""KORAA"", ""KORAA"", ""KORAA""]"
561,561,SUBMEDIUM,2024-06-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
562,562,SUBSMALL,2023-06-26,active,"[""ITAA"", ""ITAA"", ""GRCAA"", ""ITAA""]"
563,563,SUBSMALL,2024-02-21,active,"[""TWN25"", ""GRCAA"", ""ITAA"", ""ITAA""]"
564,564,SUBSMALL,2023-08-25,active,"[""TWN25"", ""KORAA"", ""ITAA"", ""KORAA""]"
565,565,SUBSMALL,2025-01-16,active,"[""GRCAA"", ""CZE25"", ""GRCAA"", ""KORAA""]"
566,566,SUBSMALL,2024-02-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
567,567,SUBMEDIUM,2024-09-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
568,568,SUBSMALL,2025-01-16,active,"[""KORAA"", ""KORAA"", ""KORAA"", ""MEX25""]"
569,569,SUBLARGE,2024-06-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
570,570,SUBSMALL,2024-05-21,active,"[""KORAA"", ""ITAA"", ""IDN25"", ""ITAA""]"
571,571,SUBMEDIUM,2023-05-27,active,"[""TWN25"", ""KORAA"", ""IDN25"", ""KORAA""]"
572,572,SUBLARGE,2023-09-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
573,573,SUBMEDIUM,2024-10-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
574,574,SUBMEDIUM,2024-05-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
575,575,SUBSMALL,2024-07-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
576,576,SUBSMALL,2024-04-21,active,"[""ITAA"", ""KORAA"", ""KORAA"", ""MEX25""]"
577,577,SUBLARGE,2024-08-19,active,"[""KORAA"", ""CZE25"", ""ITAA"", ""KORAA""]"
578,578,SUBSMALL,2024-07-20,active,"[""GRCAA"", ""GRCAA"", ""GRCAA"", ""MEX25""]"
579,579,SUBSMALL,2024-12-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
580,580,SUBSMALL,2023-05-27,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
581,581,SUBMEDIUM,2024-10-18,active,"[""KORAA"", ""CZE25"", ""KORAA"", ""ITAA""]"
582,582,SUBMEDIUM,2025-04-16,active,"[""ITAA"", ""KORAA"", ""IDN25"", ""ITAA""]"
583,583,SUBSMALL,2024-05-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
584,584,SUBLARGE,2023-06-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
585,585,SUBMEDIUM,2023-07-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
586,586,SUBSMALL,2024-02-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
587,587,SUBSMALL,2024-10-18,active,"[""GRCAA"", ""ITAA"", ""KORAA"", ""MEX25""]"
588,588,SUBMEDIUM,2025-03-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
589,589,SUBSMALL,2024-10-18,active,"[""TWN25"", ""KORAA"", ""ITAA"", ""KORAA""]"
590,590,SUBMEDIUM,2024-10-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
591,591,SUBMEDIUM,2024-06-20,active,"[""ITAA"", ""GRCAA"", ""GRCAA"", ""KORAA""]"
592,592,SUBSMALL,2024-11-17,active,"[""KORAA"", ""GRCAA"", ""ITAA"", ""MEX25""]"
593,593,SUBSMALL,2024-09-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
594,594,SUBMEDIUM,2025-01-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
595,595,SUBSMALL,2024-09-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
596,596,SUBMEDIUM,2024-11-17,active,"[""TWN25"", ""ITAA"", ""GRCAA"", ""MEX25""]"
597,597,SUBMEDIUM,2025-03-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
598,598,SUBMEDIUM,2024-05-21,active,"[""ITAA"", ""GRCAA"", ""IDN25"", ""GRCAA""]"
599,599,SUBLARGE,2023-11-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
600,600,SUBMEDIUM,2024-05-21,active,"[""TWN25"", ""KORAA"", ""ITAA"", ""KORAA""]"
