subscription_id,customer_id,subscription_type,start_date,status,selected_boxes
601,601,SUBMEDIUM,2023-06-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
602,602,SUBMEDIUM,2024-11-17,active,"[""TWN25"", ""ITAA"", ""KORAA"", ""ITAA""]"
603,603,SUBMEDIUM,2024-09-18,active,"[""KORAA"", ""GRCAA"", ""KORAA"", ""GRCAA""]"
604,604,SUBLARGE,2024-02-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
605,605,SUBSMALL,2024-01-22,active,"[""KORAA"", ""KORAA"", ""KORAA"", ""MEX25""]"
606,606,SUBMEDIUM,2024-05-21,active,"[""TWN25"", ""GRCAA"", ""GRCAA"", ""GRCAA""]"
607,607,SUBMEDIUM,2024-01-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
608,608,SUBMEDIUM,2023-06-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
609,609,SUBMEDIUM,2024-09-18,active,"[""KORAA"", ""CZE25"", ""GRCAA"", ""GRCAA""]"
610,610,SUBMEDIUM,2025-04-16,active,"[""TWN25"", ""KORAA"", ""IDN25"", ""GRCAA""]"
611,611,SUBMEDIUM,2023-11-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
612,612,SUBMEDIUM,2025-04-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
613,613,SUBMEDIUM,2024-05-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
614,614,SUBMEDIUM,2025-03-17,active,"[""TWN25"", ""KORAA"", ""GRCAA"", ""MEX25""]"
615,615,SUBSMALL,2024-04-21,active,"[""KORAA"", ""CZE25"", ""IDN25"", ""KORAA""]"
616,616,SUBLARGE,2024-08-19,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
617,617,SUBMEDIUM,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
618,618,SUBMEDIUM,2023-06-26,active,"[""KORAA"", ""GRCAA"", ""KORAA"", ""ITAA""]"
619,619,SUBSMALL,2023-07-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
620,620,SUBMEDIUM,2023-07-26,active,"[""GRCAA"", ""CZE25"", ""GRCAA"", ""KORAA""]"
621,621,SUBMEDIUM,2023-12-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
622,622,SUBSMALL,2023-11-23,active,"[""TWN25"", ""ITAA"", ""KORAA"", ""GRCAA""]"
623,623,SUBMEDIUM,2024-03-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
624,624,SUBMEDIUM,2024-01-22,active,"[""ITAA"", ""GRCAA"", ""KORAA"", ""MEX25""]"
625,625,SUBSMALL,2025-02-15,active,"[""KORAA"", ""ITAA"", ""KORAA"", ""ITAA""]"
626,626,SUBSMALL,2023-09-24,active,"[""KORAA"", ""GRCAA"", ""KORAA"", ""MEX25""]"
627,627,SUBMEDIUM,2023-07-26,active,"[""TWN25"", ""GRCAA"", ""ITAA"", ""KORAA""]"
628,628,SUBSMALL,2024-01-22,active,"[""KORAA"", ""KORAA"", ""IDN25"", ""GRCAA""]"
629,629,SUBMEDIUM,2024-08-19,active,"[""KORAA"", ""CZE25"", ""IDN25"", ""MEX25""]"
630,630,SUBSMALL,2023-08-25,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
631,631,SUBSMALL,2024-02-21,active,"[""GRCAA"", ""CZE25"", ""GRCAA"", ""GRCAA""]"
632,632,SUBLARGE,2024-04-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
633,633,SUBLARGE,2023-09-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
634,634,SUBMEDIUM,2024-11-17,active,"[""GRCAA"", ""CZE25"", ""ITAA"", ""KORAA""]"
635,635,SUBMEDIUM,2023-06-26,active,"[""ITAA"", ""ITAA"", ""ITAA"", ""MEX25""]"
636,636,SUBMEDIUM,2024-07-20,active,"[""TWN25"", ""KORAA"", ""KORAA"", ""ITAA""]"
637,637,SUBMEDIUM,2023-05-27,active,"[""ITAA"", ""CZE25"", ""ITAA"", ""ITAA""]"
638,638,SUBSMALL,2023-08-25,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
639,639,SUBSMALL,2024-03-22,active,"[""ITAA"", ""ITAA"", ""GRCAA"", ""GRCAA""]"
640,640,SUBSMALL,2025-01-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
641,641,SUBMEDIUM,2024-09-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
642,642,SUBMEDIUM,2024-10-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
643,643,SUBSMALL,2023-09-24,active,"[""GRCAA"", ""GRCAA"", ""KORAA"", ""ITAA""]"
644,644,SUBMEDIUM,2024-12-17,active,"[""GRCAA"", ""ITAA"", ""KORAA"", ""GRCAA""]"
645,645,SUBSMALL,2024-10-18,active,"[""ITAA"", ""GRCAA"", ""KORAA"", ""KORAA""]"
646,646,SUBSMALL,2023-07-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
647,647,SUBLARGE,2023-06-26,active,"[""KORAA"", ""KORAA"", ""ITAA"", ""MEX25""]"
648,648,SUBSMALL,2024-02-21,active,"[""TWN25"", ""KORAA"", ""ITAA"", ""KORAA""]"
649,649,SUBSMALL,2024-12-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
650,650,SUBSMALL,2023-08-25,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
651,651,SUBMEDIUM,2024-04-21,active,"[""TWN25"", ""CZE25"", ""KORAA"", ""MEX25""]"
652,652,SUBLARGE,2025-01-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
653,653,SUBMEDIUM,2023-12-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
654,654,SUBMEDIUM,2023-08-25,active,"[""GRCAA"", ""GRCAA"", ""ITAA"", ""MEX25""]"
655,655,SUBMEDIUM,2025-01-16,active,"[""KORAA"", ""GRCAA"", ""GRCAA"", ""GRCAA""]"
656,656,SUBMEDIUM,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
657,657,SUBMEDIUM,2023-09-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
658,658,SUBLARGE,2024-07-20,active,"[""TWN25"", ""KORAA"", ""IDN25"", ""MEX25""]"
659,659,SUBLARGE,2023-12-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
660,660,SUBMEDIUM,2024-08-19,active,"[""TWN25"", ""KORAA"", ""GRCAA"", ""GRCAA""]"
661,661,SUBSMALL,2024-07-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
662,662,SUBLARGE,2024-09-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
663,663,SUBMEDIUM,2024-06-20,active,"[""ITAA"", ""KORAA"", ""GRCAA"", ""ITAA""]"
664,664,SUBMEDIUM,2023-12-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
665,665,SUBMEDIUM,2023-06-26,active,"[""GRCAA"", ""CZE25"", ""ITAA"", ""MEX25""]"
666,666,SUBMEDIUM,2025-04-16,active,"[""ITAA"", ""CZE25"", ""GRCAA"", ""MEX25""]"
667,667,SUBSMALL,2023-06-26,active,"[""ITAA"", ""CZE25"", ""IDN25"", ""ITAA""]"
668,668,SUBSMALL,2023-05-27,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
669,669,SUBSMALL,2023-09-24,active,"[""TWN25"", ""GRCAA"", ""KORAA"", ""ITAA""]"
670,670,SUBSMALL,2024-06-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
671,671,SUBLARGE,2023-10-24,active,"[""ITAA"", ""ITAA"", ""GRCAA"", ""ITAA""]"
672,672,SUBSMALL,2024-12-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
673,673,SUBMEDIUM,2023-07-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
674,674,SUBMEDIUM,2024-07-20,active,"[""KORAA"", ""ITAA"", ""GRCAA"", ""GRCAA""]"
675,675,SUBLARGE,2024-09-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
676,676,SUBMEDIUM,2024-08-19,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
677,677,SUBMEDIUM,2023-11-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
678,678,SUBSMALL,2025-01-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
679,679,SUBMEDIUM,2024-03-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
680,680,SUBSMALL,2023-06-26,active,"[""KORAA"", ""ITAA"", ""KORAA"", ""KORAA""]"
681,681,SUBMEDIUM,2024-05-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
682,682,SUBMEDIUM,2025-03-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
683,683,SUBMEDIUM,2023-08-25,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
684,684,SUBLARGE,2024-01-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
685,685,SUBMEDIUM,2025-03-17,active,"[""ITAA"", ""KORAA"", ""ITAA"", ""MEX25""]"
686,686,SUBLARGE,2023-06-26,active,"[""TWN25"", ""CZE25"", ""GRCAA"", ""ITAA""]"
687,687,SUBMEDIUM,2023-11-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
688,688,SUBLARGE,2023-09-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
689,689,SUBSMALL,2023-10-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
690,690,SUBLARGE,2023-05-27,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
691,691,SUBLARGE,2023-06-26,active,"[""ITAA"", ""CZE25"", ""GRCAA"", ""MEX25""]"
692,692,SUBMEDIUM,2023-08-25,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
693,693,SUBMEDIUM,2023-08-25,active,"[""KORAA"", ""GRCAA"", ""KORAA"", ""GRCAA""]"
694,694,SUBMEDIUM,2023-06-26,active,"[""GRCAA"", ""GRCAA"", ""ITAA"", ""GRCAA""]"
695,695,SUBMEDIUM,2024-06-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
696,696,SUBSMALL,2024-04-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
697,697,SUBSMALL,2023-08-25,active,"[""ITAA"", ""GRCAA"", ""ITAA"", ""KORAA""]"
698,698,SUBSMALL,2023-10-24,active,"[""ITAA"", ""GRCAA"", ""GRCAA"", ""MEX25""]"
699,699,SUBMEDIUM,2024-12-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
700,700,SUBMEDIUM,2023-05-27,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
701,701,SUBMEDIUM,2023-07-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
702,702,SUBMEDIUM,2024-10-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
703,703,SUBMEDIUM,2024-12-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
704,704,SUBSMALL,2024-07-20,active,"[""KORAA"", ""GRCAA"", ""GRCAA"", ""MEX25""]"
705,705,SUBMEDIUM,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
706,706,SUBLARGE,2024-09-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
707,707,SUBSMALL,2024-07-20,active,"[""KORAA"", ""ITAA"", ""IDN25"", ""KORAA""]"
708,708,SUBMEDIUM,2024-03-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
709,709,SUBMEDIUM,2025-03-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
710,710,SUBMEDIUM,2024-04-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
711,711,SUBMEDIUM,2025-01-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
712,712,SUBSMALL,2023-07-26,active,"[""GRCAA"", ""CZE25"", ""KORAA"", ""KORAA""]"
713,713,SUBMEDIUM,2023-08-25,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
714,714,SUBMEDIUM,2024-06-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
715,715,SUBMEDIUM,2023-06-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
716,716,SUBMEDIUM,2023-10-24,active,"[""TWN25"", ""KORAA"", ""GRCAA"", ""ITAA""]"
717,717,SUBMEDIUM,2023-09-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
718,718,SUBMEDIUM,2023-07-26,active,"[""ITAA"", ""KORAA"", ""IDN25"", ""KORAA""]"
719,719,SUBMEDIUM,2024-09-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
720,720,SUBSMALL,2024-07-20,active,"[""KORAA"", ""KORAA"", ""GRCAA"", ""GRCAA""]"
721,721,SUBMEDIUM,2023-09-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
722,722,SUBMEDIUM,2024-10-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
723,723,SUBMEDIUM,2024-03-22,active,"[""ITAA"", ""GRCAA"", ""IDN25"", ""GRCAA""]"
724,724,SUBSMALL,2023-09-24,active,"[""GRCAA"", ""GRCAA"", ""KORAA"", ""GRCAA""]"
725,725,SUBMEDIUM,2023-11-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
726,726,SUBMEDIUM,2023-10-24,active,"[""TWN25"", ""ITAA"", ""KORAA"", ""ITAA""]"
727,727,SUBSMALL,2024-04-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
728,728,SUBMEDIUM,2024-11-17,active,"[""TWN25"", ""ITAA"", ""GRCAA"", ""GRCAA""]"
729,729,SUBMEDIUM,2024-04-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
730,730,SUBSMALL,2023-06-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
731,731,SUBMEDIUM,2025-04-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
732,732,SUBSMALL,2023-09-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
733,733,SUBSMALL,2024-02-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
734,734,SUBLARGE,2023-07-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
735,735,SUBMEDIUM,2023-12-23,active,"[""KORAA"", ""GRCAA"", ""GRCAA"", ""GRCAA""]"
736,736,SUBSMALL,2024-02-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
737,737,SUBMEDIUM,2024-03-22,active,"[""GRCAA"", ""ITAA"", ""ITAA"", ""MEX25""]"
738,738,SUBLARGE,2024-12-17,active,"[""TWN25"", ""GRCAA"", ""IDN25"", ""KORAA""]"
739,739,SUBSMALL,2024-04-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
740,740,SUBMEDIUM,2023-07-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
741,741,SUBSMALL,2023-12-23,active,"[""ITAA"", ""CZE25"", ""ITAA"", ""MEX25""]"
742,742,SUBSMALL,2025-02-15,active,"[""KORAA"", ""KORAA"", ""ITAA"", ""MEX25""]"
743,743,SUBMEDIUM,2024-12-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
744,744,SUBMEDIUM,2023-08-25,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
745,745,SUBMEDIUM,2024-12-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
746,746,SUBMEDIUM,2025-01-16,active,"[""KORAA"", ""ITAA"", ""ITAA"", ""KORAA""]"
747,747,SUBLARGE,2023-05-27,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
748,748,SUBMEDIUM,2024-11-17,active,"[""TWN25"", ""KORAA"", ""KORAA"", ""GRCAA""]"
749,749,SUBSMALL,2023-09-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
750,750,SUBMEDIUM,2025-01-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
751,751,SUBSMALL,2023-05-27,active,"[""GRCAA"", ""KORAA"", ""KORAA"", ""KORAA""]"
752,752,SUBSMALL,2025-02-15,active,"[""ITAA"", ""GRCAA"", ""KORAA"", ""GRCAA""]"
753,753,SUBLARGE,2024-01-22,active,"[""KORAA"", ""ITAA"", ""KORAA"", ""MEX25""]"
754,754,SUBMEDIUM,2024-05-21,active,"[""TWN25"", ""CZE25"", ""GRCAA"", ""GRCAA""]"
755,755,SUBSMALL,2023-11-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
756,756,SUBLARGE,2023-08-25,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
757,757,SUBMEDIUM,2025-04-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
758,758,SUBMEDIUM,2024-11-17,active,"[""ITAA"", ""ITAA"", ""KORAA"", ""GRCAA""]"
759,759,SUBMEDIUM,2023-09-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
760,760,SUBSMALL,2024-01-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
761,761,SUBLARGE,2024-07-20,active,"[""KORAA"", ""GRCAA"", ""GRCAA"", ""GRCAA""]"
762,762,SUBMEDIUM,2024-12-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
763,763,SUBLARGE,2023-11-23,active,"[""TWN25"", ""ITAA"", ""ITAA"", ""KORAA""]"
764,764,SUBSMALL,2023-12-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
765,765,SUBMEDIUM,2023-08-25,active,"[""GRCAA"", ""GRCAA"", ""IDN25"", ""MEX25""]"
766,766,SUBSMALL,2023-11-23,active,"[""TWN25"", ""GRCAA"", ""ITAA"", ""KORAA""]"
767,767,SUBSMALL,2023-07-26,active,"[""ITAA"", ""CZE25"", ""IDN25"", ""GRCAA""]"
768,768,SUBSMALL,2025-03-17,active,"[""GRCAA"", ""KORAA"", ""ITAA"", ""MEX25""]"
769,769,SUBMEDIUM,2023-12-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
770,770,SUBMEDIUM,2024-11-17,active,"[""KORAA"", ""KORAA"", ""KORAA"", ""MEX25""]"
771,771,SUBMEDIUM,2024-12-17,active,"[""KORAA"", ""KORAA"", ""GRCAA"", ""MEX25""]"
772,772,SUBMEDIUM,2025-03-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
773,773,SUBLARGE,2023-10-24,active,"[""TWN25"", ""ITAA"", ""KORAA"", ""GRCAA""]"
774,774,SUBSMALL,2024-09-18,active,"[""KORAA"", ""GRCAA"", ""ITAA"", ""KORAA""]"
775,775,SUBLARGE,2023-10-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
776,776,SUBMEDIUM,2024-10-18,active,"[""TWN25"", ""GRCAA"", ""KORAA"", ""ITAA""]"
777,777,SUBMEDIUM,2023-09-24,active,"[""KORAA"", ""ITAA"", ""GRCAA"", ""GRCAA""]"
778,778,SUBLARGE,2023-07-26,active,"[""GRCAA"", ""GRCAA"", ""KORAA"", ""ITAA""]"
779,779,SUBLARGE,2024-09-18,active,"[""KORAA"", ""GRCAA"", ""KORAA"", ""MEX25""]"
780,780,SUBSMALL,2023-05-27,active,"[""KORAA"", ""ITAA"", ""GRCAA"", ""GRCAA""]"
781,781,SUBMEDIUM,2023-09-24,active,"[""ITAA"", ""KORAA"", ""ITAA"", ""GRCAA""]"
782,782,SUBMEDIUM,2023-11-23,active,"[""ITAA"", ""ITAA"", ""IDN25"", ""ITAA""]"
783,783,SUBSMALL,2024-05-21,active,"[""KORAA"", ""GRCAA"", ""GRCAA"", ""GRCAA""]"
784,784,SUBMEDIUM,2025-01-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
785,785,SUBSMALL,2024-09-18,active,"[""ITAA"", ""CZE25"", ""ITAA"", ""ITAA""]"
786,786,SUBLARGE,2024-09-18,active,"[""KORAA"", ""KORAA"", ""GRCAA"", ""GRCAA""]"
787,787,SUBMEDIUM,2025-03-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
788,788,SUBSMALL,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
789,789,SUBMEDIUM,2023-11-23,active,"[""ITAA"", ""GRCAA"", ""KORAA"", ""MEX25""]"
790,790,SUBMEDIUM,2023-06-26,active,"[""GRCAA"", ""GRCAA"", ""IDN25"", ""GRCAA""]"
791,791,SUBMEDIUM,2024-06-20,active,"[""TWN25"", ""GRCAA"", ""KORAA"", ""KORAA""]"
792,792,SUBLARGE,2023-10-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
793,793,SUBLARGE,2024-05-21,active,"[""ITAA"", ""KORAA"", ""ITAA"", ""GRCAA""]"
794,794,SUBLARGE,2024-04-21,active,"[""ITAA"", ""CZE25"", ""IDN25"", ""KORAA""]"
795,795,SUBMEDIUM,2025-01-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
796,796,SUBLARGE,2023-06-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
797,797,SUBSMALL,2024-12-17,active,"[""TWN25"", ""ITAA"", ""IDN25"", ""GRCAA""]"
798,798,SUBMEDIUM,2025-03-17,active,"[""KORAA"", ""KORAA"", ""KORAA"", ""MEX25""]"
799,799,SUBLARGE,2024-08-19,active,"[""GRCAA"", ""KORAA"", ""KORAA"", ""KORAA""]"
