subscription_id,customer_id,subscription_type,start_date,status,selected_boxes
800,800,SUBMEDIUM,2024-05-21,active,"[""TWN25"", ""ITAA"", ""KORAA"", ""ITAA""]"
801,801,SUBMEDIUM,2024-08-19,active,"[""TWN25"", ""GRCAA"", ""KORAA"", ""KORAA""]"
802,802,SUBMEDIUM,2024-01-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
803,803,SUBMEDIUM,2023-05-27,active,"[""KORAA"", ""KORAA"", ""IDN25"", ""MEX25""]"
804,804,SUBMEDIUM,2025-03-17,active,"[""TWN25"", ""ITAA"", ""ITAA"", ""KORAA""]"
805,805,SUBMEDIUM,2023-06-26,active,"[""GRCAA"", ""GRCAA"", ""KORAA"", ""MEX25""]"
806,806,SUBMEDIUM,2024-06-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
807,807,SUBMEDIUM,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
808,808,SUBSMALL,2024-01-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
809,809,SUBSMALL,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
810,810,SUBMEDIUM,2024-02-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
811,811,SUBSMALL,2024-08-19,active,"[""GRCAA"", ""GRCAA"", ""IDN25"", ""GRCAA""]"
812,812,SUBSMALL,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
813,813,SUBMEDIUM,2024-02-21,active,"[""KORAA"", ""ITAA"", ""ITAA"", ""MEX25""]"
814,814,SUBSMALL,2023-08-25,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
815,815,SUBMEDIUM,2023-09-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
816,816,SUBLARGE,2024-05-21,active,"[""TWN25"", ""ITAA"", ""IDN25"", ""ITAA""]"
817,817,SUBSMALL,2024-02-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
818,818,SUBSMALL,2025-04-16,active,"[""KORAA"", ""ITAA"", ""ITAA"", ""ITAA""]"
819,819,SUBSMALL,2025-03-17,active,"[""GRCAA"", ""KORAA"", ""KORAA"", ""KORAA""]"
820,820,SUBLARGE,2024-09-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
821,821,SUBSMALL,2023-10-24,active,"[""KORAA"", ""ITAA"", ""KORAA"", ""ITAA""]"
822,822,SUBMEDIUM,2024-09-18,active,"[""GRCAA"", ""KORAA"", ""KORAA"", ""KORAA""]"
823,823,SUBSMALL,2024-01-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
824,824,SUBMEDIUM,2024-03-22,active,"[""ITAA"", ""ITAA"", ""KORAA"", ""ITAA""]"
825,825,SUBMEDIUM,2023-09-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
826,826,SUBLARGE,2024-03-22,active,"[""ITAA"", ""CZE25"", ""ITAA"", ""GRCAA""]"
827,827,SUBMEDIUM,2023-10-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
828,828,SUBLARGE,2024-03-22,active,"[""GRCAA"", ""KORAA"", ""IDN25"", ""MEX25""]"
829,829,SUBSMALL,2023-12-23,active,"[""KORAA"", ""CZE25"", ""GRCAA"", ""MEX25""]"
830,830,SUBMEDIUM,2024-03-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
831,831,SUBMEDIUM,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
832,832,SUBSMALL,2024-03-22,active,"[""KORAA"", ""CZE25"", ""GRCAA"", ""ITAA""]"
833,833,SUBLARGE,2024-09-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
834,834,SUBLARGE,2024-03-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
835,835,SUBSMALL,2023-05-27,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
836,836,SUBSMALL,2023-06-26,active,"[""GRCAA"", ""CZE25"", ""KORAA"", ""MEX25""]"
837,837,SUBSMALL,2024-05-21,active,"[""ITAA"", ""ITAA"", ""GRCAA"", ""KORAA""]"
838,838,SUBLARGE,2023-08-25,active,"[""TWN25"", ""GRCAA"", ""GRCAA"", ""MEX25""]"
839,839,SUBMEDIUM,2025-04-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
840,840,SUBMEDIUM,2024-08-19,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
841,841,SUBLARGE,2025-01-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
842,842,SUBLARGE,2025-03-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
843,843,SUBLARGE,2025-04-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
844,844,SUBSMALL,2023-06-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
845,845,SUBMEDIUM,2024-05-21,active,"[""KORAA"", ""GRCAA"", ""KORAA"", ""ITAA""]"
846,846,SUBSMALL,2023-10-24,active,"[""KORAA"", ""GRCAA"", ""IDN25"", ""KORAA""]"
847,847,SUBMEDIUM,2023-10-24,active,"[""KORAA"", ""GRCAA"", ""IDN25"", ""MEX25""]"
848,848,SUBMEDIUM,2023-06-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
849,849,SUBMEDIUM,2025-01-16,active,"[""KORAA"", ""GRCAA"", ""IDN25"", ""ITAA""]"
850,850,SUBMEDIUM,2025-03-17,active,"[""GRCAA"", ""KORAA"", ""ITAA"", ""ITAA""]"
851,851,SUBLARGE,2024-09-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
852,852,SUBMEDIUM,2024-11-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
853,853,SUBLARGE,2023-11-23,active,"[""TWN25"", ""CZE25"", ""GRCAA"", ""KORAA""]"
854,854,SUBSMALL,2024-09-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
855,855,SUBSMALL,2024-07-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
856,856,SUBMEDIUM,2024-09-18,active,"[""KORAA"", ""ITAA"", ""GRCAA"", ""MEX25""]"
857,857,SUBMEDIUM,2023-12-23,active,"[""TWN25"", ""CZE25"", ""KORAA"", ""MEX25""]"
858,858,SUBSMALL,2024-09-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
859,859,SUBSMALL,2025-04-16,active,"[""KORAA"", ""ITAA"", ""IDN25"", ""MEX25""]"
860,860,SUBMEDIUM,2024-07-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
861,861,SUBSMALL,2024-08-19,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
862,862,SUBMEDIUM,2024-12-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""GRCAA""]"
863,863,SUBMEDIUM,2024-10-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
864,864,SUBMEDIUM,2024-10-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
865,865,SUBMEDIUM,2024-06-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
866,866,SUBSMALL,2024-06-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
867,867,SUBSMALL,2024-03-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
868,868,SUBSMALL,2024-09-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
869,869,SUBMEDIUM,2024-05-21,active,"[""GRCAA"", ""GRCAA"", ""IDN25"", ""MEX25""]"
870,870,SUBSMALL,2024-01-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
871,871,SUBSMALL,2024-10-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
872,872,SUBLARGE,2024-12-17,active,"[""GRCAA"", ""CZE25"", ""ITAA"", ""KORAA""]"
873,873,SUBSMALL,2024-04-21,active,"[""ITAA"", ""ITAA"", ""IDN25"", ""ITAA""]"
874,874,SUBLARGE,2023-11-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
875,875,SUBSMALL,2025-04-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
876,876,SUBMEDIUM,2023-11-23,active,"[""TWN25"", ""ITAA"", ""ITAA"", ""GRCAA""]"
877,877,SUBMEDIUM,2023-12-23,active,"[""TWN25"", ""GRCAA"", ""KORAA"", ""ITAA""]"
878,878,SUBMEDIUM,2024-10-18,active,"[""KORAA"", ""ITAA"", ""IDN25"", ""MEX25""]"
879,879,SUBMEDIUM,2023-10-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
880,880,SUBMEDIUM,2024-07-20,active,"[""KORAA"", ""KORAA"", ""ITAA"", ""KORAA""]"
881,881,SUBSMALL,2024-10-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
882,882,SUBLARGE,2023-09-24,active,"[""KORAA"", ""ITAA"", ""IDN25"", ""KORAA""]"
883,883,SUBMEDIUM,2025-02-15,active,"[""GRCAA"", ""KORAA"", ""GRCAA"", ""KORAA""]"
884,884,SUBSMALL,2024-05-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
885,885,SUBSMALL,2025-04-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
886,886,SUBSMALL,2024-02-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
887,887,SUBSMALL,2023-08-25,active,"[""KORAA"", ""CZE25"", ""ITAA"", ""ITAA""]"
888,888,SUBMEDIUM,2023-05-27,active,"[""TWN25"", ""KORAA"", ""GRCAA"", ""MEX25""]"
889,889,SUBMEDIUM,2023-11-23,active,"[""GRCAA"", ""ITAA"", ""IDN25"", ""ITAA""]"
890,890,SUBMEDIUM,2024-11-17,active,"[""KORAA"", ""KORAA"", ""GRCAA"", ""GRCAA""]"
891,891,SUBMEDIUM,2025-02-15,active,"[""ITAA"", ""GRCAA"", ""GRCAA"", ""ITAA""]"
892,892,SUBMEDIUM,2023-06-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
893,893,SUBSMALL,2024-01-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
894,894,SUBSMALL,2023-07-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
895,895,SUBMEDIUM,2025-04-16,active,"[""GRCAA"", ""ITAA"", ""KORAA"", ""GRCAA""]"
896,896,SUBSMALL,2024-10-18,active,"[""GRCAA"", ""CZE25"", ""GRCAA"", ""MEX25""]"
897,897,SUBSMALL,2023-09-24,active,"[""ITAA"", ""CZE25"", ""KORAA"", ""GRCAA""]"
898,898,SUBMEDIUM,2025-02-15,active,"[""ITAA"", ""ITAA"", ""ITAA"", ""ITAA""]"
899,899,SUBMEDIUM,2023-12-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
900,900,SUBSMALL,2024-12-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
901,901,SUBMEDIUM,2024-01-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
902,902,SUBSMALL,2024-05-21,active,"[""KORAA"", ""CZE25"", ""ITAA"", ""GRCAA""]"
903,903,SUBSMALL,2023-11-23,active,"[""TWN25"", ""KORAA"", ""GRCAA"", ""GRCAA""]"
904,904,SUBMEDIUM,2024-06-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
905,905,SUBSMALL,2024-03-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
906,906,SUBSMALL,2024-07-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
907,907,SUBMEDIUM,2024-11-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
908,908,SUBMEDIUM,2024-02-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
909,909,SUBMEDIUM,2024-07-20,active,"[""TWN25"", ""KORAA"", ""IDN25"", ""MEX25""]"
910,910,SUBLARGE,2024-12-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
911,911,SUBMEDIUM,2024-11-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
912,912,SUBMEDIUM,2024-08-19,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""ITAA""]"
913,913,SUBLARGE,2023-09-24,active,"[""TWN25"", ""CZE25"", ""GRCAA"", ""GRCAA""]"
914,914,SUBMEDIUM,2024-12-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
915,915,SUBSMALL,2023-12-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
916,916,SUBMEDIUM,2024-04-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
917,917,SUBMEDIUM,2023-06-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
918,918,SUBMEDIUM,2024-07-20,active,"[""KORAA"", ""GRCAA"", ""IDN25"", ""ITAA""]"
919,919,SUBSMALL,2023-08-25,active,"[""KORAA"", ""ITAA"", ""GRCAA"", ""MEX25""]"
920,920,SUBLARGE,2024-10-18,active,"[""GRCAA"", ""ITAA"", ""IDN25"", ""GRCAA""]"
921,921,SUBMEDIUM,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
922,922,SUBSMALL,2025-03-17,active,"[""ITAA"", ""GRCAA"", ""ITAA"", ""MEX25""]"
923,923,SUBLARGE,2023-11-23,active,"[""GRCAA"", ""KORAA"", ""IDN25"", ""GRCAA""]"
924,924,SUBMEDIUM,2024-12-17,active,"[""ITAA"", ""CZE25"", ""GRCAA"", ""GRCAA""]"
925,925,SUBLARGE,2024-12-17,active,"[""GRCAA"", ""KORAA"", ""ITAA"", ""ITAA""]"
926,926,SUBLARGE,2023-08-25,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
927,927,SUBMEDIUM,2023-07-26,active,"[""TWN25"", ""ITAA"", ""GRCAA"", ""KORAA""]"
928,928,SUBSMALL,2024-06-20,active,"[""ITAA"", ""GRCAA"", ""IDN25"", ""MEX25""]"
929,929,SUBMEDIUM,2024-08-19,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
930,930,SUBLARGE,2024-05-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
931,931,SUBLARGE,2023-10-24,active,"[""ITAA"", ""KORAA"", ""GRCAA"", ""GRCAA""]"
932,932,SUBMEDIUM,2024-11-17,active,"[""ITAA"", ""ITAA"", ""KORAA"", ""GRCAA""]"
933,933,SUBSMALL,2025-04-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
934,934,SUBMEDIUM,2023-06-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
935,935,SUBMEDIUM,2024-06-20,active,"[""GRCAA"", ""CZE25"", ""ITAA"", ""KORAA""]"
936,936,SUBMEDIUM,2023-08-25,active,"[""KORAA"", ""ITAA"", ""KORAA"", ""GRCAA""]"
937,937,SUBMEDIUM,2024-02-21,active,"[""GRCAA"", ""ITAA"", ""IDN25"", ""ITAA""]"
938,938,SUBSMALL,2024-08-19,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
939,939,SUBSMALL,2024-04-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
940,940,SUBMEDIUM,2023-12-23,active,"[""TWN25"", ""GRCAA"", ""GRCAA"", ""ITAA""]"
941,941,SUBSMALL,2025-02-15,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
942,942,SUBMEDIUM,2024-04-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
943,943,SUBLARGE,2023-06-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
944,944,SUBSMALL,2023-07-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
945,945,SUBMEDIUM,2024-06-20,active,"[""ITAA"", ""KORAA"", ""KORAA"", ""KORAA""]"
946,946,SUBMEDIUM,2023-08-25,active,"[""GRCAA"", ""GRCAA"", ""KORAA"", ""MEX25""]"
947,947,SUBSMALL,2023-05-27,active,"[""KORAA"", ""CZE25"", ""KORAA"", ""ITAA""]"
948,948,SUBLARGE,2023-11-23,active,"[""GRCAA"", ""KORAA"", ""IDN25"", ""GRCAA""]"
949,949,SUBSMALL,2024-10-18,active,"[""ITAA"", ""CZE25"", ""GRCAA"", ""MEX25""]"
950,950,SUBMEDIUM,2024-02-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
951,951,SUBSMALL,2024-09-18,active,"[""GRCAA"", ""CZE25"", ""GRCAA"", ""GRCAA""]"
952,952,SUBMEDIUM,2025-04-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
953,953,SUBMEDIUM,2025-03-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
954,954,SUBSMALL,2023-06-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
955,955,SUBMEDIUM,2024-03-22,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
956,956,SUBSMALL,2025-01-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
957,957,SUBMEDIUM,2024-11-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
958,958,SUBSMALL,2024-09-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
959,959,SUBSMALL,2024-04-21,active,"[""TWN25"", ""GRCAA"", ""KORAA"", ""MEX25""]"
960,960,SUBLARGE,2024-11-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
961,961,SUBSMALL,2024-09-18,active,"[""TWN25"", ""ITAA"", ""KORAA"", ""KORAA""]"
962,962,SUBSMALL,2024-11-17,active,"[""GRCAA"", ""KORAA"", ""KORAA"", ""KORAA""]"
963,963,SUBMEDIUM,2024-02-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
964,964,SUBSMALL,2025-03-17,active,"[""ITAA"", ""ITAA"", ""GRCAA"", ""ITAA""]"
965,965,SUBLARGE,2023-06-26,active,"[""ITAA"", ""KORAA"", ""IDN25"", ""ITAA""]"
966,966,SUBMEDIUM,2025-04-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
967,967,SUBMEDIUM,2023-08-25,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
968,968,SUBSMALL,2023-10-24,active,"[""TWN25"", ""ITAA"", ""IDN25"", ""MEX25""]"
969,969,SUBSMALL,2023-12-23,active,"[""ITAA"", ""ITAA"", ""GRCAA"", ""KORAA""]"
970,970,SUBMEDIUM,2025-01-16,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
971,971,SUBMEDIUM,2023-09-24,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
972,972,SUBMEDIUM,2023-11-23,active,"[""KORAA"", ""KORAA"", ""GRCAA"", ""KORAA""]"
973,973,SUBMEDIUM,2023-05-27,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
974,974,SUBSMALL,2025-01-16,active,"[""TWN25"", ""ITAA"", ""ITAA"", ""GRCAA""]"
975,975,SUBSMALL,2023-06-26,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
976,976,SUBSMALL,2025-03-17,active,"[""KORAA"", ""GRCAA"", ""KORAA"", ""ITAA""]"
977,977,SUBSMALL,2024-05-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
978,978,SUBMEDIUM,2023-12-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
979,979,SUBMEDIUM,2023-11-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
980,980,SUBSMALL,2024-11-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
981,981,SUBLARGE,2023-05-27,active,"[""KORAA"", ""GRCAA"", ""IDN25"", ""KORAA""]"
982,982,SUBSMALL,2024-06-20,active,"[""TWN25"", ""CZE25"", ""ITAA"", ""ITAA""]"
983,983,SUBMEDIUM,2025-03-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
984,984,SUBSMALL,2025-01-16,active,"[""KORAA"", ""ITAA"", ""ITAA"", ""MEX25""]"
985,985,SUBMEDIUM,2024-11-17,active,"[""GRCAA"", ""GRCAA"", ""GRCAA"", ""ITAA""]"
986,986,SUBSMALL,2023-06-26,active,"[""KORAA"", ""CZE25"", ""IDN25"", ""GRCAA""]"
987,987,SUBMEDIUM,2023-05-27,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
988,988,SUBMEDIUM,2024-02-21,active,"[""ITAA"", ""CZE25"", ""IDN25"", ""ITAA""]"
989,989,SUBMEDIUM,2025-04-16,active,"[""GRCAA"", ""GRCAA"", ""ITAA"", ""MEX25""]"
990,990,SUBMEDIUM,2024-08-19,active,"[""TWN25"", ""GRCAA"", ""ITAA"", ""ITAA""]"
991,991,SUBMEDIUM,2024-07-20,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
992,992,SUBSMALL,2023-07-26,active,"[""GRCAA"", ""ITAA"", ""GRCAA"", ""GRCAA""]"
993,993,SUBMEDIUM,2024-02-21,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
994,994,SUBSMALL,2024-03-22,active,"[""ITAA"", ""GRCAA"", ""IDN25"", ""GRCAA""]"
995,995,SUBLARGE,2024-04-21,active,"[""KORAA"", ""CZE25"", ""IDN25"", ""GRCAA""]"
996,996,SUBLARGE,2024-01-22,active,"[""TWN25"", ""CZE25"", ""KORAA"", ""ITAA""]"
997,997,SUBMEDIUM,2023-07-26,active,"[""TWN25"", ""GRCAA"", ""IDN25"", ""ITAA""]"
998,998,SUBMEDIUM,2025-03-17,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
999,999,SUBMEDIUM,2024-09-18,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
1000,1000,SUBMEDIUM,2023-11-23,active,"[""TWN25"", ""CZE25"", ""IDN25"", ""MEX25""]"
